filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,(cid:169)பிட்ேகா - எம்.ஐ.டி.எப்./எஸ்.ஐ.டி.எப். - நிதி கடன்,1,169.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,330-30-02-00,4,330.0,-30.0,-2.0,-0.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,TUFIDCO-MIDF/SUIDF Loan 280.00 0.00 280.00 280.00,4,280.0,0.0,280.0,280.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,டி.என்.(cid:176).டி.எப். - நிதி கடன்,1,176.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,330-30-03-00,4,330.0,-30.0,-3.0,-0.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,TNUDF Loan 8.87 0.00 0.00 0.00,4,8.87,0.0,0.0,0.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,டி.என்.(cid:176).ஐ.எப்.எஸ்.எல். கடன் (SWD - World bank),1,176.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,330-30-04-00,4,330.0,-30.0,-4.0,-0.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,TNUIFSL Loan (SWD - World bank) 30.26 0.00 0.00 0.00,4,30.26,0.0,0.0,0.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,330-60-00-05,4,330.0,-60.0,-0.0,-5.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,7,camelot,other,Loan from Banks 0.00 280.00 0.00 0.00,4,0.0,280.0,0.0,0.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,Sl.No. 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம் - 1 தி(cid:177)ெவாற்றி(cid:195)ர்,3,1.0,177.0,195.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,1,1,1.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-I THIRUVOTTIYUR 10.12 13.46 28.53 14.41,4,10.12,13.46,28.53,14.41,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-2 மணலி,1,-2.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,2,1,2.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-II MANALI 12.37 15.57 53.80 8.85,4,12.37,15.57,53.8,8.85,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-3 மாதவரம்,1,-3.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,3,1,3.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-III MADHAVARAM 20.35 10.83 52.18 49.70,4,20.35,10.83,52.18,49.7,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-4 தண்ைடயார்ேபட்ைட,1,-4.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,4,1,4.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-IV TONDIARPET 31.30 13.14 41.18 32.03,4,31.3,13.14,41.18,32.03,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-5 இராய(cid:174)ரம்,2,-5.0,174.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,5,1,5.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-V ROYAPURAM 17.18 14.83 34.81 12.45,4,17.18,14.83,34.81,12.45,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-6 தி(cid:177).வி.க.நகர்,2,-6.0,177.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,6,1,6.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-VI THIRU-VI-KA NAGAR 27.53 15.16 91.07 30.83,4,27.53,15.16,91.07,30.83,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-7 அம்பத்(cid:190)ர்,2,-7.0,190.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,7,1,7.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-VII AMBATTUR 22.54 11.76 60.78 44.15,4,22.54,11.76,60.78,44.15,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-8 அண்ணாநகர்,1,-8.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,8,1,8.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-VIII ANNA NAGAR 26.52 12.69 63.32 9.72,4,26.52,12.69,63.32,9.72,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-9 ேதனாம்ேபட்ைட,1,-9.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,9,1,9.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-IX TEYNAMPET 24.02 25.00 55.15 20.13,4,24.02,25.0,55.15,20.13,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-10 ேகாடம்பாக்கம்,1,-10.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,10,1,10.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-X KODAMBAKKAM 17.54 15.71 63.43 14.38,4,17.54,15.71,63.43,14.38,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-11 வளசரவாக்கம்,1,-11.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,11,1,11.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-XI VALASARAVAKKAM 11.82 6.83 125.34 25.88,4,11.82,6.83,125.34,25.88,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-12 ஆலந்(cid:190)ர்,2,-12.0,190.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,12,1,12.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-XII ALANDUR 6.85 7.83 56.18 24.81,4,6.85,7.83,56.18,24.81,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,மண்டலம்-13 அைடயார்,1,-13.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,13,1,13.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,8,camelot,other,ZONE-XIII ADYAR 21.47 14.20 60.87 28.93,4,21.47,14.2,60.87,28.93,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,Sl.No. 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-14 ெப(cid:177)ங்குடி,2,-14.0,177.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,14,1,14.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-XIV PERUNGUDI 26.18 8.18 50.56 25.28,4,26.18,8.18,50.56,25.28,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-15 ேசாழிங்கநல்(cid:198)ர்,2,-15.0,198.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,15,1,15.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-XV SHOZHINGANALLUR 13.65 6.44 36.61 50.98,4,13.65,6.44,36.61,50.98,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,16,1,16.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,BUILDINGS 83.96 104.17 126.94 146.20,4,83.96,104.17,126.94,146.2,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ேப(cid:196)ந்(cid:171) சாைலகள்,2,196.0,171.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,17,1,17.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,infrastructure,BUS ROUTE ROADS 139.21 881.20 217.48 390.00,4,139.21,881.2,217.48,390.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மைழ(cid:150)ர் வடிகால்,1,150.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,18,1,18.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,water_sanitation,STORM WATER DRAIN 1796.35 1482.70 1971.50 1321.00,4,1796.35,1482.7,1971.5,1321.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,19,1,19.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,education,EDUCATION 0.00 7.40 2.02 5.80,4,0.0,7.4,2.02,5.8,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,20,1,20.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,healthcare,HEALTH 1.11 5.50 1.77 3.75,4,1.11,5.5,1.77,3.75,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மாவட்ட கு(cid:169)ம்ப நலம்,1,169.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,21,1,21.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,DISTRICT FAMILY WELFARE 0.00 0.70 0.10 0.55,4,0.0,0.7,0.1,0.55,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,22,1,22.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,infrastructure,BRIDGES 105.29 102.50 243.78 268.00,4,105.29,102.5,243.78,268.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மின் (cid:171)ைற,1,171.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,23,1,23.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ELECTRICAL 72.82 50.00 75.25 50.00,4,72.82,50.0,75.25,50.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,24,1,24.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,MECHANICAL ENGINEERING 32.33 71.29 48.83 41.00,4,32.33,71.29,48.83,41.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,(cid:193)ங்கா மற்(cid:178)ம் விைளயாட்(cid:169)த் திடல்,3,193.0,178.0,169.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,25,1,25.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,urban_environment,PARKS AND PLAYFIELDS 74.41 77.00 66.00 40.00,4,74.41,77.0,66.0,40.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,திடக்கழி(cid:182) ேமலாண்ைம,1,182.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,26,1,26.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,9,camelot,water_sanitation,SOLID WASTE MANAGEMENT 146.53 260.52 135.86 210.00,4,146.53,260.52,135.86,210.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,வரிைச மண்டலங்கள் மற்(cid:178)ம் (cid:171)ைறகள் கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,178.0,171.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,எண் Zones and Departments திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),6,152.0,169.0,152.0,169.0,152.0,169.0,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,Sl.No. 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,சிறப்(cid:174) திட்டங்கள்,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,27,1,27.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,SPECIAL PROJECTS 73.00 313.45 153.20 259.50,4,73.0,313.45,153.2,259.5,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,க(cid:177)விகள் மற்(cid:178)ம் தளவாடங்கள்,2,177.0,178.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,28,1,28.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,TOOLS & PLANTS 15.12 12.08 8.81 12.25,4,15.12,12.08,8.81,12.25,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,TOTAL 2829.57 3560.16 3925.33 3140.58,4,2829.57,3560.16,3925.33,3140.58,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,ஒப்பந்ததாரர் ைவப்(cid:174)த் ெதாைக,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,340-10-01-01 -- 340-80-01-00 Tender deposits 95.61 42.00 50.00 55.00,12,340.0,-10.0,-1.0,-1.0,340.0,-80.0,-1.0,-0.0,95.61,42.0
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,விழா (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,460-10-02-00 Festival Advance 12.02 12.00 12.00 13.00,8,460.0,-10.0,-2.0,-0.0,12.02,12.0,12.0,13.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,மிதிஇயக்கி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,460-10-06-00 Motor Cycle Advance 0.02 0.02 0.01 0.02,8,460.0,-10.0,-6.0,-0.0,0.02,0.02,0.01,0.02,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,(cid:160)(cid:169) கட்ட (cid:175)ன்பணம்,3,160.0,169.0,175.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,460-10-09-00 House Building Advance 0.21 0.30 0.30 0.30,8,460.0,-10.0,-9.0,-0.0,0.21,0.3,0.3,0.3,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,கணிப்ெபாறி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,460-10-12-00 Computer Advance 0.04 0.05 0.05 0.05,8,460.0,-10.0,-12.0,-0.0,0.04,0.05,0.05,0.05,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,460-40-01-02 Advances to Suppliers 104.76 110.00 120.00 150.00,8,460.0,-40.0,-1.0,-2.0,104.76,110.0,120.0,150.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,(cid:175)ன்பணம்-ேநர் ெசய்தல்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,460-50-01-19 Advances recoverable expenses 61.99 60.00 30.00 35.00,8,460.0,-50.0,-1.0,-19.0,61.99,60.0,30.0,35.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,TOTAL = RECOVERIES 274.65 224.37 212.36 253.37,4,274.65,224.37,212.36,253.37,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,ஒப்பந்ததாரர் ைவப்(cid:174)த் ெதாைக,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,340-10-01-01 -- 340-80-01-00 Tender deposits 41.76 40.00 50.00 52.00,12,340.0,-10.0,-1.0,-1.0,340.0,-80.0,-1.0,-0.0,41.76,40.0
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,விழா (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,460-10-02-00 Festival Advance 11.50 13.00 12.00 13.00,8,460.0,-10.0,-2.0,-0.0,11.5,13.0,12.0,13.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,மிதிஇயக்கி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,460-10-06-00 Motor Cycle Advance 0.00 0.03 0.03 0.03,8,460.0,-10.0,-6.0,-0.0,0.0,0.03,0.03,0.03,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,(cid:160)(cid:169) கட்ட (cid:175)ன்பணம்,3,160.0,169.0,175.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,460-10-09-00 House Building Advance 0.04 0.10 0.20 0.20,8,460.0,-10.0,-9.0,-0.0,0.04,0.1,0.2,0.2,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,கணிப்ெபாறி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,460-10-12-00 Computer Advance 0.01 0.01 0.01 0.01,8,460.0,-10.0,-12.0,-0.0,0.01,0.01,0.01,0.01,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,460-40-01-02 Advances to Suppliers 121.79 100.00 110.00 120.00,8,460.0,-40.0,-1.0,-2.0,121.79,100.0,110.0,120.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,(cid:175)ன்பணம்-ேநர் ெசய்தல்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,460-50-01-19 Advances recoverable expenses 24.00 25.00 30.00 32.00,8,460.0,-50.0,-1.0,-19.0,24.0,25.0,30.0,32.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,TOTAL = OUT - GOINGS 199.10 178.14 202.24 217.24,4,199.1,178.14,202.24,217.24,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,(cid:194)லதன (cid:175)ன்பணம்,2,194.0,175.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,கணக்கு குறி(cid:154)(cid:169) கணக்கு தைலப்(cid:174) கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),8,154.0,169.0,174.0,182.0,182.0,177.0,182.0,182.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),6,152.0,169.0,152.0,169.0,152.0,169.0,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,460-40-01-01 Advances to Suppliers 0.28 1.00 30.00 35.00,8,460.0,-40.0,-1.0,-1.0,0.28,1.0,30.0,35.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,ஒப்பந்ததாரர் (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,460-40-02-01 Advances to Contractors 95.57 40.00 75.00 90.00,8,460.0,-40.0,-2.0,-1.0,95.57,40.0,75.0,90.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,TOTAL = RECOVERIES 95.85 41.00 105.00 125.00,4,95.85,41.0,105.0,125.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,460-40-01-01 Advances to Suppliers 21.08 14.00 5.00 8.00,8,460.0,-40.0,-1.0,-1.0,21.08,14.0,5.0,8.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,ஒப்பந்ததாரர் (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,460-40-02-01 Advances to Contractors 4.06 6.00 15.00 20.00,8,460.0,-40.0,-2.0,-1.0,4.06,6.0,15.0,20.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,TOTAL = OUT - GOINGS 25.14 20.00 20.00 28.00,4,25.14,20.0,20.0,28.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,(cid:194)லதன ைவப்(cid:174)த் ெதாைக,2,194.0,174.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,கணக்கு குறி(cid:154)(cid:169) கணக்கு தைலப்(cid:174) கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),8,154.0,169.0,174.0,182.0,182.0,177.0,182.0,182.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),6,152.0,169.0,152.0,169.0,152.0,169.0,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,வ(cid:177)வாய் கணக்கு கடன்,1,177.0,,,,,,,,,
