filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2023-24.pdf,10,tesseract,infrastructure,"140700403 |ROAD CUT CHARGES - TNEB 12,36,73,096 14,11,38,997",3,140700403.0,123673096.0,141138997.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,infrastructure,"140700405 |ROAD CUT CHARGES - OTHERS 22,430 21,000",3,140700405.0,22430.0,21000.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"140800100 [DAMAGES FEE 1,21,86,616 65,77,956",3,140800100.0,12186616.0,6577956.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"TOTAL 1,88,15,70,710| —_1,74,67,05,214",2,1881570710.0,1746705214.0,,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,1-05: L_,2,1.0,-5.0,,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,"150100500 [MANURE 24,39,329 20,43,970",3,150100500.0,2439329.0,2043970.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,"150100600 [COMPOST 81,900 3,75,710",3,150100600.0,81900.0,375710.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,"150100700 |SCRAP 1,98,90,281] __2,44,98,997",3,150100700.0,19890281.0,24498997.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,"150100800 |OTHERS 9,88,402 5,49,683",3,150100800.0,988402.0,549683.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,"150110600 |BULLETIN 2,15,000 4,56,000",3,150110600.0,215000.0,456000.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,"150300200 |OLD NEWSPAPERS 75,485 54,985",3,150300200.0,75485.0,54985.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,infrastructure,"150300300 [LAND 87,76,98,166 37,05,00,065",3,150300300.0,877698166.0,370500065.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"TOTAL 89,53,88,663 39,84,79,410",2,895388663.0,398479410.0,,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,1-06: SUBSIDIES,2,1.0,-6.0,,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,healthcare,"160100100 |FAMILY WELFARE 24,18,33,793 9,48,45,370",3,160100100.0,241833793.0,94845370.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"160100201 |REVENUE GRANT - BREAKFAST SCHEME 12,05,24,279 0",3,160100201.0,120524279.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"160100300 [CENTRAL FINANCE COMMISSION 3,15,01,93,738] _ 3,68,87,00,000",3,160100300.0,3150193738.0,3688700000.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"160100500 |IPP V GRANT 56,69,60,584 11,42,61,131",3,160100500.0,566960584.0,114261131.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"160100600 |ORS GRANT 3,02,48,172 16,43,23,792",3,160100600.0,30248172.0,164323792.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,urban_environment,"160101000 |NULM (NIGHT SHELTER EXPENSES) | 0 2,82,00,000",3,160101000.0,0.0,28200000.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,healthcare,"160200100 | COMPENSATION FOR FAMILY WELFARE ° 2,78,900",2,160200100.0,278900.0,,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"160300200 [CONTRIBUTION FROM GOVERNMENT - 3,42,43,01,724 2,13,12,219",3,160300200.0,3424301724.0,21312219.0,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,other,OTHERS 7 -,1,7.0,,,,,,,,,
Chennai Budget 2023-24.pdf,10,tesseract,revenue_admin,"TOTAL 7,53,40,62,290| 4,11,19,21,412",2,7534062290.0,4111921412.0,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"170100100 | FIXED DEPOSIT 3,21,68,914 7,45,74,114",3,170100100.0,32168914.0,74574114.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"170200000 |DIVIDEND 0 4,41,000",3,170200000.0,0.0,441000.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"TOTAL 3,21,68,914| 7,50,18,114|",2,32168914.0,75018114.0,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,1-08:,2,1.0,-8.0,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"171100100 |BANK S.B. ACCOUNTS 29,76,75,093 37,85,44,481",3,171100100.0,297675093.0,378544481.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,urban_environment,"171200100 |HOUSE BUILDING ADVANCE 26,37,673 15,01,647",3,171200100.0,2637673.0,1501647.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"171200200 |MOTOR CYCLE ADVANCE 7,753 51,746",3,171200200.0,7753.0,51746.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"171200400 |COMPUTER ADVANCE 3,70,376 2,59,731",3,171200400.0,370376.0,259731.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"171800000 |OTHERS 0 11,20,702",3,171800000.0,0.0,1120702.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"TOTAL 30,06,90,895 38,14,78,307",2,300690895.0,381478307.0,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"180100100 |DEPOSIT FORFEITED - CONTRACTORS 7,36,141 20,55,984|",3,180100100.0,736141.0,2055984.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,180110100 |LAPSED DEPOSIT - CONTRACTORS ) 0,2,180110100.0,0.0,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,PROFITS ON DISPOSAL OF FIXED ASSETS 4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180300200 [Pre ang 2,02,902 8,61,266",3,180300200.0,202902.0,861266.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,revenue_admin,"180400000 {RECOVERY FROM EMPLOYEES 4,24,27,572 3,71,98,412",3,180400000.0,42427572.0,37198412.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180800100 | Pe ears 31,95,767 53,63,928|",3,180800100.0,3195767.0,5363928.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180800400 |PROJECT APPROPRIATION - EXPENSES 7,55,19,434 48,61,13,805",3,180800400.0,75519434.0,486113805.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180800700 |e MATION ACT 6,956 3,122",3,180800700.0,6956.0,3122.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180800800 | oo) ars 10,44,15,047 9,46,99,344",3,180800800.0,104415047.0,94699344.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180801000 |PRIOR YEAR INCOME 31,36,283 1,80,15,199",3,180801000.0,3136283.0,18015199.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180801101 oes 24,58,332 24,89,11",3,180801101.0,2458332.0,248911.0,,,,,,,
Chennai Budget 2023-24.pdf,11,tesseract,other,"180801102 ornewe FROM CONTRACTORS AND 3,59,85,248 12,51,043",3,180801102.0,35985248.0,1251043.0,,,,,,,
Chennai Budget 2023-24.pdf,12,tesseract,other,"- 180801103 |SHIFTING CHARGES PAID BY PUBLIC 2,59,120 2,20,539",3,180801103.0,259120.0,220539.0,,,,,,,
Chennai Budget 2023-24.pdf,12,tesseract,other,"_ 180801300 |CONTRIBUTION FROM PUBLIC to) 2,02,00,000}",2,180801300.0,20200000.0,,,,,,,,
Chennai Budget 2023-24.pdf,12,tesseract,other,". 180801400 |AMMA UNAVAGAM 15,13,86,892 18,28,46,454",3,180801400.0,151386892.0,182846454.0,,,,,,,
Chennai Budget 2023-24.pdf,12,tesseract,other,"la 180801401 | oppRTY OWNERS 10,56,46,746 10,29,85,394",3,180801401.0,105646746.0,102985394.0,,,,,,,
Chennai Budget 2023-24.pdf,12,tesseract,revenue_admin,"; 180801402 |ROYALTY FEES 10,86,421 5,57,213",3,180801402.0,1086421.0,557213.0,,,,,,,
Chennai Budget 2023-24.pdf,12,tesseract,other,". TOTAL 52,64,62,862 95,48,60,816",2,526462862.0,954860816.0,,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,revenue_admin,INCOME AND EXPENDITURE ACCOUNT FOR THE YEAR ENDING 31.03.2024,2,31.03,2024.0,,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100101 |SALARIES - OFFICERS 79,52,87,483 79,06,38,475",3,210100101.0,795287483.0,790638475.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100102 |SALARIES - STAFF 3,29,05,73,478|} 3,10,61,97,028",3,210100102.0,3290573478.0,3106197028.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100201 |SALARIES - DRIVERS 63,43,94,278 64,11,39,895",3,210100201.0,634394278.0,641139895.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100202 |SALARIES - CLEANERS 3,26,63,642 3,37,25,173",3,210100202.0,32663642.0,33725173.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100203 |SALARIES - ENGINEERING WORKS 1,13,80,17,369 1,06,33,08,541",3,210100203.0,1138017369.0,1063308541.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100204 |SALARIES - CONSERVANCY WORKS 2,66,90,08,569 2,63,04,68,599",3,210100204.0,2669008569.0,2630468599.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,healthcare,"210100205 |SALARIES - HEALTH WORKS 53,91,54,704 54,16,89,949",3,210100205.0,539154704.0,541689949.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100402 |LEAVE SALARY - EX - GRATIA ty 25,00,000",2,210100402.0,2500000.0,,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100601 Nome STAFF - CONSERVANCY 1,05,29,48,005 73,56,31,711",3,210100601.0,1052948005.0,735631711.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,healthcare,"210100602 |CASUAL STAFF - HEALTH WORKS 52,51,71,903 35,19,28,128",3,210100602.0,525171903.0,351928128.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,infrastructure,"210100603 ona TO CASUAL STAFF - ROAD 3,98,34,123 3,20,62,260",3,210100603.0,39834123.0,32062260.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100605 |CASUAL STAFF - OTHERS 1,54,11,068 2,43,11,180",3,210100605.0,15411068.0,24311180.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100606 |CASUAL STAFF - DRIVER 2,18,243 1,62,546",3,210100606.0,218243.0,162546.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100607 |CASUAL STAFF - ELECTRICAL WORKS 54,13,786 43,85,847",3,210100607.0,5413786.0,4385847.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100608 CASUAL STAFF - AMMA UNAVAGAM 30,89,74,500 33,76,53,600",3,210100608.0,308974500.0,337653600.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100609 |PAYMENT TO CASUAL STAFF - CMBFS 1,02,95,700! 8,94,900",3,210100609.0,10295700.0,894900.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210100700 consent screws otovuRe 46,77,52,487 42,95,25,958",3,210100700.0,467752487.0,429525958.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,healthcare,"210200100 a eewsne NT OF MEDICAL 7,62,708 4,83,251",3,210200100.0,762708.0,483251.0,,,,,,,
Chennai Budget 2023-24.pdf,13,tesseract,other,"210200200 |LEAVE TRAVEL CONCESSION 27,908 32,466",3,210200200.0,27908.0,32466.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200401 |UNIFORM - DRIVERS 10,57,099 12,15,474",3,210200401.0,1057099.0,1215474.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200403 |UNIFORM - OFFICE ASSISTANTS 3,25,867 2,90,896",3,210200403.0,325867.0,290896.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200404 |UNIFORM - CONSERVANCY WORKS 1,05,33,176 69,74,346",3,210200404.0,10533176.0,6974346.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200405 |UNIFORM - DOCTORS 64,930) 26,000)",3,210200405.0,64930.0,26000.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200406 |UNIFORM - NURSES fe) 12,26,434",2,210200406.0,1226434.0,,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200408 |UNIFORM - OFFICERS AND STAFF 13,600 38,764",3,210200408.0,13600.0,38764.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200409 {UNIFORM - ENGINEERING WORKS 22,09,734 20,31,963",3,210200409.0,2209734.0,2031963.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,healthcare,"210200410 |UNIFORM - HEALTH WORKS 3,82,397 13,37,780",3,210200410.0,382397.0,1337780.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200601 |TRAINING - OFFICERS : 10,22,737 9,68,055",3,210200601.0,1022737.0,968055.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200602 |TRAINING - STAFF 5,00,000 26,18,000",3,210200602.0,500000.0,2618000.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210200703 {INCENTIVE - OTHER STAFF 70,78,071 59,66,034",3,210200703.0,7078071.0,5966034.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,healthcare,210200802 |HOSPITALIZATION BENEFITS - STAFF 369 ie},2,210200802.0,369.0,,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210201001 |OFFICERS 13,78,122 13,34,846",3,210201001.0,1378122.0,1334846.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"[210201002 STAFF 10,77,984: 8,90,813",3,210201002.0,1077984.0,890813.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210201003 |DRIVERS 26,48,118) 18,11,956)",3,210201003.0,2648118.0,1811956.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210201004 |CLEANERS 1,47,064 0",3,210201004.0,147064.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210201005 |ENGINEERING WORKS 19,42,472 21,37,896)",3,210201005.0,1942472.0,2137896.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,healthcare,"210201006 |HEALTH WORKS 15,38,731 18,20,767)",3,210201006.0,1538731.0,1820767.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210201007 |CONSERVANCY WORKS 73,14,568| 70,80,913",3,210201007.0,7314568.0,7080913.0,,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,other,"210201008 |OTHERS 2,97 ,040 6,05,340",4,210201008.0,297.0,40.0,605340.0,,,,,,
Chennai Budget 2023-24.pdf,14,tesseract,healthcare,"210201200 [NEW HEALTH INSURANCE SCHEME 42,73,008 3,33,164",3,210201200.0,4273008.0,333164.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,210201400,1,210201400.0,,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"81,000",1,81000.0,,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,210300100,1,210300100.0,,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"2,52,09,00,133",1,2520900133.0,,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"2,27,08,95,530|",1,2270895530.0,,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,210300101,1,210300101.0,,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"PENSION - ADDED AREA STAFF 13,13,42,000 0",2,131342000.0,0.0,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210300200 |COMMUTED PENSION 36,90,26,394 29,16,33,588",3,210300200.0,369026394.0,291633588.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210300300 |FAMILY PENSION 1,48,02,40,343 1,36,11,70,120",3,210300300.0,1480240343.0,1361170120.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210300401 |) epuTATIONIST - TREASURIES 23,12,612 8,96,681",3,210300401.0,2312612.0,896681.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210300404 Pea ONIgE RNANow 6,46,737) 3,48,243",3,210300404.0,646737.0,348243.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210300407 ooo OA rONIgR oninns 28,28,006 34,91,689",3,210300407.0,2828006.0,3491689.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210400101 [LEAVE ENCASHMENT - OFFICERS AND 17,99,17,892 16,84,29,414",3,210400101.0,179917892.0,168429414.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210400102 |LEAVE ENCASHMENT - OTHER STAFF 24,09,70,448 20,51,58,439",3,210400102.0,240970448.0,205158439.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"[210400200 DEATH CUM GRATUITY 84,76,99,275 50,62,45,095",3,210400200.0,847699275.0,506245095.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210400401 | \ epUTATIONIST - TREASURIES 8,76,668 5,28,500",3,210400401.0,876668.0,528500.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,revenue_admin,"210400402 |, -BUTATIONIST - REVENUE 10,22,142 °",2,210400402.0,1022142.0,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210400404 eee OMS rNaNca 2,12,654 1,14,506",3,210400404.0,212654.0,114506.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,healthcare,"210400405 | epUTATIONIST - HEALTH ° 1,10,399",2,210400405.0,110399.0,,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210400407 eer AnOwST OThiRS 7,78,114 12,41,321",3,210400407.0,778114.0,1241321.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"210400800 |GROUP INSURANCE 3,65,01,895 4,62,15,470)",3,210400800.0,36501895.0,46215470.0,,,,,,,
Chennai Budget 2023-24.pdf,15,tesseract,other,"TOTAL 17,05,52,69,250| 15,62,21,27,943",2,17055269250.0,15622127943.0,,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"220100100 |BUILDING AND LAND RENT 0 1,29,801|",3,220100100.0,0.0,129801.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,revenue_admin,"; 220100200 |MOTOR VEHICLE TAXES 99,70,242 91,24,146",3,220100200.0,9970242.0,9124146.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,revenue_admin,". 220100300 |OTHER TAXES 5,39,192 9,100",3,220100300.0,539192.0,9100.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,revenue_admin,"; 220100400 |LICENSES 1,05,692 10,530",3,220100400.0,105692.0,10530.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,infrastructure,"220110108 }BB CHARGES - STREETLIGHTS 1,28,70,03,052 42,09,48,812",3,220110108.0,1287003052.0,420948812.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,": 220110115 SoCo AY DURING) HIGHER 2,17,249 1,38,059",3,220110115.0,217249.0,138059.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,infrastructure,". 220110120 Pe eRoes ~ OTHER THAN STREET 32,25,19,312 28,60,12,614",3,220110120.0,322519312.0,286012614.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"\ 220110121 |PAYMENT OF EB CHARGES - ICCC 82,37,846 67,61,945",3,220110121.0,8237846.0,6761945.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,water_sanitation,"C 220110208 |WATER CHARGES - OTHER BUILDING 18,39,371 0",3,220110208.0,1839371.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,". } 220110301 eine EXPENSES - RIPON 0 7,12,766",3,220110301.0,0.0,712766.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"€ 220110302 |SECURITY EXPENSES - ZONAL BUILDING 94,29,159 1,12,36,912",3,220110302.0,9429159.0,11236912.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"CG 220110308 [SECURITY EXPENSES “ME DEPARTMENT 1,44,03,613 1,29,83,898",3,220110308.0,14403613.0,12983898.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,healthcare,"C 220110309 |SECURITY EXPENSES -HEALTH BUILDING 41,48,490 39,11,820}",3,220110309.0,4148490.0,3911820.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"< 220110312 Re A eG AND HIGHER 1,50,65,540 1,39,37,400",3,220110312.0,15065540.0,13937400.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"220110313 [SECURITY EXPENSES -OTHER BUILDING 73,48,495 71,52,101",3,220110313.0,7348495.0,7152101.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"' 220110314 |DATA ENTRY CHARGES 5,45,27,265 5,89,93,907",3,220110314.0,54527265.0,58993907.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"© [220 10315 |SECURITY EXPENSES - AMMA UNAVAGAM 0 41,88,432",4,220.0,10315.0,0.0,4188432.0,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"220120100 |TELEPHONE EXPENSES 17,30,534 20,33,707|",3,220120100.0,1730534.0,2033707.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"i? 220120200 |INTERNET CHARGES 2,42,83,467 2,47,49,032",3,220120200.0,24283467.0,24749032.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"C 220120300 |MOBILE CHARGES 52,51,758 87,38,224|",3,220120300.0,5251758.0,8738224.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,"C 220120400 |WIRELESS CHARGES 1,01,41,218 92,71,308",3,220120400.0,10141218.0,9271308.0,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,‘a 4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,16,tesseract,other,“o8—,1,8.0,,,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"_ 220120800 |CONNECTIVITY CHARGES 11,19,418 0)",3,220120800.0,1119418.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,education,". 220200101 |LIBRARY BOOKS - CENTRAL LIBRARY 0 73,928",3,220200101.0,0.0,73928.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"- 220200201 MAGAZINES AND NEWSPAPERS - CENTRAL 61,419 1,07,138",3,220200201.0,61419.0,107138.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"‘ 220200203 |MAGAZINES AND NEWSPAPERS - OFFICERS 88,690 1,28,222",3,220200203.0,88690.0,128222.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"( 220200301 omnes AND PERIODICALS - CENTRAL 34,291 0",3,220200301.0,34291.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"220210101 |PRINTING CHARGES - MATERIAL 1,49,92,185 1,20,57,167)",3,220210101.0,14992185.0,12057167.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C 220210102 |PRINTING CHARGES - OUTSIDE PRINTING 1,52,33,302 2,02,31,867",3,220210102.0,15233302.0,20231867.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C 220210202 [COMPUTER STATIONERY - DEPARTMENT 19,43,025 21,05,888",3,220210202.0,1943025.0,2105888.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"i. 220210302 |STATIONERY - DEPARTMENT PURCHASE 84,13,685 93,02,109",3,220210302.0,8413685.0,9302109.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"© 220210402 | COMPUTER CONSUMABLES - DEPARTMENT 20,10,379 1,42,01,347",3,220210402.0,2010379.0,14201347.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"© 220220100 |POSTAGE EXPENSES 35,71,395 1,49,93,625",3,220220100.0,3571395.0,14993625.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C 220220200 |COURIER EXPENSES 7,005 1,955",3,220220200.0,7005.0,1955.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C 220220300 |FRANKING STAMP EXPENSES 3,00,000| 3,00,000",3,220220300.0,300000.0,300000.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C 220300101 |LOCAL CONVEYANCE - OFFICERS AND 4,15,384 1,52,957",3,220300101.0,415384.0,152957.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"A 220300301 |TRAVELING EXPENSES - AIR TRAVEL 55,39,902: 2,67,017",3,220300301.0,5539902.0,267017.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"€ 3 220300302 }|TRAVELING EXPENSES - TRAIN TRAVEL 49,615 16,830)",4,3.0,220300302.0,49615.0,16830.0,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"i¢ 220300303 |TRAVELING EXPENSES - OTHERS 71,913 48,107",3,220300303.0,71913.0,48107.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"© 220400200 |INSURANCE - DEPARTMENTAL VEHICLES 2,96,89,172) 1,76,71,083",3,220400200.0,29689172.0,17671083.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,revenue_admin,"© 220800000 |AUDIT FEE 1,62,96,361 1,72,93,103",3,220800000.0,16296361.0,17293103.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"€ 220510101 |CORPORATION STANDING COUNCILS 68,35,267 59, 12,737",4,220510101.0,6835267.0,59.0,12737.0,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C (paosi0102 OTHER STANDING COUNCILS 1,27,08,000 66,90,000",3,102.0,12708000.0,6690000.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,"C 220510200 |EXPENSES FOR FILING CASES 7,93,740 6,20,200",3,220510200.0,793740.0,620200.0,,,,,,,
Chennai Budget 2023-24.pdf,17,tesseract,other,c& 5,1,5.0,,,,,,,,,
Chennai Budget 2023-24.pdf,18,tesseract,revenue_admin,"220510300 |LEGAL EXPENSES - ARBITRATION FEE 68,11,512 17,16,800",3,220510300.0,6811512.0,1716800.0,,,,,,,
Chennai Budget 2023-24.pdf,18,tesseract,revenue_admin,"220510400 [RETAINER FEE 21,79,155 17,62,500",3,220510400.0,2179155.0,1762500.0,,,,,,,
Chennai Budget 2023-24.pdf,18,tesseract,other,"220510500 |OTHER LEGAL EXPENSES 7,83,000 46,24,825",3,220510500.0,783000.0,4624825.0,,,,,,,
