filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,அரசு பங்களிப்(cid:174) - மற்றைவ,1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,160-30-02-00 GOVERNMENT CONTRIBUTION - OTHERS 3424301 3 1 1,8,160.0,-30.0,-2.0,-0.0,3424301.0,3.0,1.0,1.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,கணக்கு குறி(cid:154)(cid:169) கணக்கு தைலப்(cid:174) கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த திட்ட வர(cid:182) ெசல(cid:182),8,154.0,169.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),6,152.0,169.0,152.0,169.0,152.0,169.0,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,170 - (cid:175)த(cid:157)(cid:169)களிலி(cid:177)ந்(cid:171) வ(cid:177)வாய்,7,170.0,175.0,157.0,169.0,177.0,171.0,177.0,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,170 - INCOME FROM INVESTMENT,1,170.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,வட்டி - ைவப்(cid:174) நிதி,1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,170-10-01-00 INTEREST - FIXED DEPOSIT 32169 10 35000 37000,8,170.0,-10.0,-1.0,-0.0,32169.0,10.0,35000.0,37000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,ஈ(cid:182)த்ெதாைக,1,182.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,170-20-00-00 DIVIDEND 0 500 1 1,8,170.0,-20.0,-0.0,-0.0,0.0,500.0,1.0,1.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,TOTAL 32169 510 35001 37001,4,32169.0,510.0,35001.0,37001.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,171 - வட்டி வர(cid:182),2,171.0,182.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,171 - INTEREST EARNED,1,171.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,வட்டி - ேசமிப்(cid:174) வங்கி கணக்குகள்,1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,171-10-01-00 INTEREST - SAVINGS BANK ACCOUNTS 297675 200151 301001 321001,8,171.0,-10.0,-1.0,-0.0,297675.0,200151.0,301001.0,321001.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,வட்டி - (cid:160)(cid:169) கட்ட (cid:175)ன்பணம்,3,160.0,169.0,175.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,171-20-01-00 INTEREST - HOUSE BUILDING ADVANCE 2638 3628 4095 3542,8,171.0,-20.0,-1.0,-0.0,2638.0,3628.0,4095.0,3542.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,வட்டி - ேமாட்டார் ைசக்கிள் (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,171-20-02-00 INTEREST - MOTOR CYCLE ADVANCE 8 166 110 106,8,171.0,-20.0,-2.0,-0.0,8.0,166.0,110.0,106.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,வட்டி - கணினி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,171-20-04-00 INTEREST - COMPUTER ADVANCE 370 488 586 577,8,171.0,-20.0,-4.0,-0.0,370.0,488.0,586.0,577.0,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,TOTAL 300691 204433 305792 325226,4,300691.0,204433.0,305792.0,325226.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,33,1,33.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180 - பிற வ(cid:177)வாய்,2,180.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180 - OTHER INCOME,1,180.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நி(cid:178)த்தப்பட்ட ைவப்(cid:174)த்ெதாைக-ஒப்பந்ததாரர்,2,178.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-10-01-00 DEPOSIT FORFIETED - CONTRACTOR 939 518 19 19,8,180.0,-10.0,-1.0,-0.0,939.0,518.0,19.0,19.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,பணியாளர்களிடமி(cid:177)ந்(cid:171) பிடித்தங்கள்,2,177.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-40-00-00 RECOVERY FROM EMPLOYEES 42428 37123 43543 41800,8,180.0,-40.0,-0.0,-0.0,42428.0,37123.0,43543.0,41800.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ம(cid:178)க்கப்பட்ட காேசாை(cid:31) தி(cid:177)ம்ப ெச(cid:179)த்(cid:171) கட்டணம்,5,178.0,31.0,177.0,179.0,171.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-80-01-00 DISHONOUR CHEQUE COLLECTION CHARGES 3196 201 5100 5100,8,180.0,-80.0,-1.0,-0.0,3196.0,201.0,5100.0,5100.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,சட்ட ெச(cid:31)(cid:182)கள் - (cid:150)தி மன்ற பிடித்தங்கள்,3,31.0,182.0,150.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-80-02-00 LAW CHARGES & COURT CASE RECOVERY 0 1 1 1,8,180.0,-80.0,-2.0,-0.0,0.0,1.0,1.0,1.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ஓய்(cid:201)தியம் மற்(cid:178)ம் வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174),5,201.0,178.0,169.0,174.0,174.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-80-03-00 PENSION & LEAVE SALARY CONTRIBUTION 0 6 6 6,8,180.0,-80.0,-3.0,-0.0,0.0,6.0,6.0,6.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ேமற்பார்ைவ கட்டணம்-ெச(cid:31)(cid:182),2,31.0,182.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-80-04-00 PROJECT APPROPRIATION - EXPENSES 75519 565000 0 0,8,180.0,-80.0,-4.0,-0.0,75519.0,565000.0,0.0,0.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,revenue_admin,180-80-07-00 COLLECTION OF FEES UNDER RIGHT TO INFORMATION RULES 2005 7 329 324 324,9,180.0,-80.0,-7.0,-0.0,2005.0,7.0,329.0,324.0,324.0,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,education,180-80-08-00 ELEMENTARY EDUCATION COLLECTION CHARGES 104415 100000 110000 120000,8,180.0,-80.0,-8.0,-0.0,104415.0,100000.0,110000.0,120000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ெதாடக்கக் கல்வி நிதி-வர(cid:182),1,182.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,education,180-80-09-00 RECEIPTS FROM ELEMENTRY EDUCATION FUND 3136 520000 0 0,8,180.0,-80.0,-9.0,-0.0,3136.0,520000.0,0.0,0.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,மின் கட்டண பிடித்தம் - ச(cid:175)தாய கூடங்கள்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-80-11-01 RECOVERIES FOR ELECTRIC CHARGES - COMMUNITY CENTRES 2458 2514 2515 2515,8,180.0,-80.0,-11.0,-1.0,2458.0,2514.0,2515.0,2515.0,,
TN Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,180-80-11-02 RECOVERIES FOR ELECTRIC CHARGES - CONTRACTORS 35985 4562 40807 41807,8,180.0,-80.0,-11.0,-2.0,35985.0,4562.0,40807.0,41807.0,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ெபா(cid:171)மக்கள் ெச(cid:179)த்(cid:171)ம் இடமாற்றக் கட்டணங்கள்,3,171.0,179.0,171.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,180-80-11-03 SHIFTING CHARGES PAID BY PUBLIC 259 0 1000 1000,8,180.0,-80.0,-11.0,-3.0,259.0,0.0,1000.0,1000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ெபா(cid:171)மக்களிடமி(cid:177)ந்(cid:171) பங்களிப்(cid:174),4,171.0,177.0,171.0,174.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,180-80-13-00 CONTRIBUTION FROM PUBLIC 0 2 2 2,8,180.0,-80.0,-13.0,-0.0,0.0,2.0,2.0,2.0,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,அம்மா உணவகம் விற்பைன வ(cid:177)வாய்,1,177.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,180-80-14-00 INCOME FROM AMMA UNAVAGAM 151387 153500 145500 146500,8,180.0,-80.0,-14.0,-0.0,151387.0,153500.0,145500.0,146500.0,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,வட்டி - ெசாத்(cid:171) உரிைமயாளர்களிடமி(cid:177)ந்(cid:171) வசூலிக்கப்பட்ட(cid:171),4,171.0,177.0,171.0,171.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,180-80-14-01 INTEREST - RECOVERED FROM PROPERTY OWNERS 105647 80000 150000 160000,8,180.0,-80.0,-14.0,-1.0,105647.0,80000.0,150000.0,160000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,35,camelot,revenue_admin,180-80-14-02 ROYALTY FEES 1087 1000 1000 1000,8,180.0,-80.0,-14.0,-2.0,1087.0,1000.0,1000.0,1000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,1,1,1.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,ESTABLISHMENT EXPENSES 17055269 20469520 20747720 22322137,4,17055269.0,20469520.0,20747720.0,22322137.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,அ(cid:179)வலக ெசல(cid:182)கள்,2,179.0,182.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,2,1,2.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,ADMINISTRATIVE EXPENSES 2235913 2821785 2998292 2970157,4,2235913.0,2821785.0,2998292.0,2970157.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,2,178.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,3,1,3.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,OPERATION AND MAINTENANCE EXPENSES 13426809 15077181 19490796 18644372,4,13426809.0,15077181.0,19490796.0,18644372.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,வட்டி மற்(cid:178)ம் இதர நிதி ெசலவினங்கள்,1,178.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,4,1,4.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,INTEREST AND FINANCE CHARGES 1100109 945500 823300 676500,4,1100109.0,945500.0,823300.0,676500.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,5,1,5.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,PROGRAMME EXPENSES 33479 96075 79278 75174,4,33479.0,96075.0,79278.0,75174.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,6,1,6.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,MISCELLANEOUS EXPENSES 216412 200517 291016 250019,4,216412.0,200517.0,291016.0,250019.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,7,1,7.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,education,PAYMENT TO ELEMENTARY EDUCATION FUND 3543000 3830645 3830645 4072580,4,3543000.0,3830645.0,3830645.0,4072580.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,(cid:191)லக வரி,1,191.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,8,1,8.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,education,LIBRARY CESS 1560000 600000 600000 600000,4,1560000.0,600000.0,600000.0,600000.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,(cid:194)லதன நிதிக்கு பங்களிப்(cid:174),2,194.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,9,1,9.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,CONTRIBUTION TO CAPITAL FUND 4243200 3200000 5500000 2500000,4,4243200.0,3200000.0,5500000.0,2500000.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதிக்கு பங்களிப்(cid:174),3,174.0,169.0,174.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,10,1,10.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,CONTRIBUTION TO MAYOR'S SPECIAL DEVELOPMENT FUND 9800 30000 30000 30000,4,9800.0,30000.0,30000.0,30000.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,TOTAL 43423991 47271223 54391047 52140939,4,43423991.0,47271223.0,54391047.0,52140939.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-ESTABLISHMENT EXPENSES,1,210.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-01-01 SALARIES AND ALLOWANCES-OFFICERS 795287 989331 928099 1014884,8,210.0,-10.0,-1.0,-1.0,795287.0,989331.0,928099.0,1014884.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-01-02 SALARIES AND ALLOWANCES-STAFF 3290573 3987247 3821009 4207258,8,210.0,-10.0,-1.0,-2.0,3290573.0,3987247.0,3821009.0,4207258.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,சம்பளம் - ஓட்(cid:169)நர்,1,169.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-02-01 SALARIES AND ALLOWANCES-DRIVERS 634394 781654 661005 727305,8,210.0,-10.0,-2.0,-1.0,634394.0,781654.0,661005.0,727305.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,சம்பளம் - சுத்தப்ப(cid:169)த்(cid:171)பவர்,2,169.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-02-02 SALARIES AND ALLOWANCES-CLEANERS 32664 41457 37007 40207,8,210.0,-10.0,-2.0,-2.0,32664.0,41457.0,37007.0,40207.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-02-03 SALARIES AND ALLOWANCES-ENGINEERING WORKS 1138017 1360707 1376406 1510306,8,210.0,-10.0,-2.0,-3.0,1138017.0,1360707.0,1376406.0,1510306.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,சம்பளம் - (cid:171)ப்(cid:174)ர(cid:182) பணி,3,171.0,174.0,182.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-02-04 SALARIES AND ALLOWANCES-CONSERVANCY WORKS 2669009 3221204 2854104 3139104,8,210.0,-10.0,-2.0,-4.0,2669009.0,3221204.0,2854104.0,3139104.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,healthcare,210-10-02-05 SALARIES AND ALLOWANCES-HEALTH WORKS 539155 651955 593354 647054,8,210.0,-10.0,-2.0,-5.0,539155.0,651955.0,593354.0,647054.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்,2,169.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-03-01 LEAVE SALARY SURRENDER 0 660 0 0,8,210.0,-10.0,-3.0,-1.0,0.0,660.0,0.0,0.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,க(cid:177)ைணத்ெதாைக,1,177.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-04-02 EX-GRATIA 0 25 24 24,8,210.0,-10.0,-4.0,-2.0,0.0,25.0,24.0,24.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,நிரந்தரமற்றவர் சம்பளம் - (cid:171)ப்(cid:174)ர(cid:182)ப் பணி,3,171.0,174.0,182.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,other,210-10-06-01 PAYMENT TO CASUAL STAFF-CONSERVANCY WORKERS 1052948 1143507 1480607 1482007,8,210.0,-10.0,-6.0,-1.0,1052948.0,1143507.0,1480607.0,1482007.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,healthcare,210-10-06-02 PAYMENT TO CASUAL STAFF-HEALTH WORKS 525172 571319 681518 679018,8,210.0,-10.0,-6.0,-2.0,525172.0,571319.0,681518.0,679018.0,,
TN Budget 2024-25 Budget at a Glance.pdf,37,camelot,infrastructure,210-10-06-03 PAYMENT TO CASUAL STAFF-ROAD WORKS 39834 40512 81807 81807,8,210.0,-10.0,-6.0,-3.0,39834.0,40512.0,81807.0,81807.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-10-06-05 PAYMENT TO CASUAL STAFF-OTHERS 15411 19244 56500 58000,8,210.0,-10.0,-6.0,-5.0,15411.0,19244.0,56500.0,58000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,நிரந்தரமற்றவர் சம்பளம் - ஓட்(cid:169)நர்,1,169.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-10-06-06 PAYMENT TO CASUAL STAFF-DRIVER 218 264 264 314,8,210.0,-10.0,-6.0,-6.0,218.0,264.0,264.0,314.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,நிரந்தரமற்றவர் சம்பளம் - மின்(cid:171)ைற,1,171.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-10-06-07 PAYMENT TO CASUAL STAFF-ELECTRICAL 5414 5315 7215 7215,8,210.0,-10.0,-6.0,-7.0,5414.0,5315.0,7215.0,7215.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-10-06-08 PAYMENT TO CASUAL STAFF-AMMA UNAVAGAM 308975 417000 352500 355000,8,210.0,-10.0,-6.0,-8.0,308975.0,417000.0,352500.0,355000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,நிரந்தரமற்றவர் ஊதியம் - (cid:175)தல்வரின் காைல உண(cid:182) திட்டம்,2,175.0,182.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-10-06-09 PAYMENT TO CASUAL STAFF-CMBFS 10296 10000 25000 25000,8,210.0,-10.0,-6.0,-9.0,10296.0,10000.0,25000.0,25000.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,ஓய்(cid:201)திய திட்டம் - நிர்வாக பங்களிப்(cid:174),2,201.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-10-07-00 CONTRIBUTION TO C P S-EMPLOYERS SHARE 467752 500400 650400 650400,8,210.0,-10.0,-7.0,-0.0,467752.0,500400.0,650400.0,650400.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,ம(cid:177)த்(cid:171)வச் ெசல(cid:182)கைளத் தி(cid:177)ம்பப் ெப(cid:178)தல்,5,177.0,171.0,182.0,177.0,178.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,healthcare,210-20-01-00 REIMBURSEMENT OF MEDICAL EXPENSES 763 1453 1305 825,8,210.0,-20.0,-1.0,-0.0,763.0,1453.0,1305.0,825.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-02-00 LEAVE TRAVEL CONCESSION 28 358 377 377,8,210.0,-20.0,-2.0,-0.0,28.0,358.0,377.0,377.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-03-00 OVERTIME ALLOWANCE 0 33 32 32,8,210.0,-20.0,-3.0,-0.0,0.0,33.0,32.0,32.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,சீ(cid:177)ைட - ஒட்(cid:169)நர்,2,177.0,169.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-04-01 UNIFORM-DRIVER 1057 2222 2730 2271,8,210.0,-20.0,-4.0,-1.0,1057.0,2222.0,2730.0,2271.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,சீ(cid:177)ைட - சுத்தப்ப(cid:169)த்(cid:171)பவர்,3,177.0,169.0,171.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-04-02 UNIFORM-CLEANER 0 50 100 100,8,210.0,-20.0,-4.0,-2.0,0.0,50.0,100.0,100.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-04-03 UNIFORM-OFFICE ASSISTANT 326 1027 1071 1021,8,210.0,-20.0,-4.0,-3.0,326.0,1027.0,1071.0,1021.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,சீ(cid:177)ைட - (cid:171)ப்(cid:174)ர(cid:182) பணி,4,177.0,171.0,174.0,182.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-04-04 UNIFORM-CONSERVANCY WORKS 10533 16776 10601 14931,8,210.0,-20.0,-4.0,-4.0,10533.0,16776.0,10601.0,14931.0,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,சீ(cid:177)ைட - ம(cid:177)த்(cid:171)வர் மற்(cid:178)ம் ெசவிலியர்,4,177.0,177.0,171.0,178.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,38,camelot,other,210-20-04-05 UNIFORM-DOCTOR & NURSE 65 80 420 420,8,210.0,-20.0,-4.0,-5.0,65.0,80.0,420.0,420.0,,
TN Budget 2024-25 Budget at a Glance.pdf,39,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,39,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
