filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
GCC Budget 2025-26 Department-wise Expenditure.pdf,8,camelot,other,B 20-28-00 210-30-04-07 Pension contribution to Deputationist-Other 0 1 1 1,11,20.0,-28.0,-0.0,210.0,-30.0,-4.0,-7.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,8,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,8,camelot,other,B 20-28-00 210-40-01-01 Leave encashment-Officer and staff 0 3000 500 6000,11,20.0,-28.0,-0.0,210.0,-40.0,-1.0,-1.0,0.0,3000.0,500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,8,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - மற்றவர்,3,169.0,174.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,8,camelot,other,B 20-28-00 210-40-01-02 Leave encashment-Other Staff 0 100 100 100,11,20.0,-28.0,-0.0,210.0,-40.0,-1.0,-2.0,0.0,100.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,B 20-28-00 220-21-03-02 Stationery-Department Purchase 31 100 100 100,11,20.0,-28.0,-0.0,220.0,-21.0,-3.0,-2.0,31.0,100.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,B 20-28-00 220-22-01-00 Postage 0 1 1 1,11,20.0,-28.0,-0.0,220.0,-22.0,-1.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,பயணச் ெசல(cid:182)-அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,3,182.0,179.0,178.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,B 20-28-00 220-30-01-01 Local Conveyance-Officer and Staff 0 1 1 1,11,20.0,-28.0,-0.0,220.0,-30.0,-1.0,-1.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,பயணச் ெசல(cid:182)-விமானப்பயணம்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,B 20-28-00 220-30-03-01 Travelling expenses-Air travel 0 100 10 10,11,20.0,-28.0,-0.0,220.0,-30.0,-3.0,-1.0,0.0,100.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,பயணச் ெசல(cid:182)-ெதாடர்வண்டிப்பயணம்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,B 20-28-00 220-30-03-02 Travelling expenses-Train travel 0 10 10 10,11,20.0,-28.0,-0.0,220.0,-30.0,-3.0,-2.0,0.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,வழக்கு கு(cid:181)மினர் ெசல(cid:182),2,181.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,revenue_admin,B 20-28-00 220-51-03-00 Legal expenses-Arbitation fees 0 1 1 1,11,20.0,-28.0,-0.0,220.0,-51.0,-3.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,B 20-28-00 220-52-05-00 Consultant charges 5620 10000 30000 30000,11,20.0,-28.0,-0.0,220.0,-52.0,-5.0,-0.0,5620.0,10000.0,30000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,உயர் மட்ட கு(cid:181)ம கட்டணம்,1,181.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,revenue_admin,B 20-28-00 220-52-06-00 Expert Committee Fees 0 1 1 1,11,20.0,-28.0,-0.0,220.0,-52.0,-6.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,healthcare,B 20-28-00 220-61-06-00 Hospitality expenses-Other Programmes 203 500 500 500,11,20.0,-28.0,-0.0,220.0,-61.0,-6.0,-0.0,203.0,500.0,500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,9,camelot,revenue_admin,B 20-28-00 220-80-07-00 Income Tax Return Filling Charges 62 100 100 100,11,20.0,-28.0,-0.0,220.0,-80.0,-7.0,-0.0,62.0,100.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,FORM NO F4 230-OPERATION AND MAINTENANCE EXPENSES,2,4.0,230.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,ரிப்பன் மாளிைக பராமரிப்(cid:174),1,174.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-51-05-01 Ripon Buildings Maintenance 15177 20000 50000 50000,11,20.0,-28.0,-0.0,230.0,-51.0,-5.0,-1.0,15177.0,20000.0,50000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,ெபா(cid:171) கழிப்பிடம் கட்டடம்,1,171.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-51-06-04 Public Convenience 0 1 1 1,11,20.0,-28.0,-0.0,230.0,-51.0,-6.0,-4.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-56-01-00 Furniture & Fixtures 0 1 1 1,11,20.0,-28.0,-0.0,230.0,-56.0,-1.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,ேகாவிட்-19 - உண(cid:182) ெசலவினங்கள்,2,-19.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-70-12-00 COVID-19 - Food Expenses 34415 0 0 0,12,20.0,-28.0,-0.0,230.0,-70.0,-12.0,-0.0,-19.0,34415.0,0.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,ேகாவிட்-19 - பிற ெசலவினங்கள்,1,-19.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-70-12-06 COVID-19 - Other Expenses 2300 0 0 0,12,20.0,-28.0,-0.0,230.0,-70.0,-12.0,-6.0,-19.0,2300.0,0.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,வாடைக ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-80-04-00 Hire charges 1242 2000 1500 2000,11,20.0,-28.0,-0.0,230.0,-80.0,-4.0,-0.0,1242.0,2000.0,1500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,பிற ெசல(cid:182)கள்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,10,camelot,other,B 20-28-00 230-80-06-00 Other Expenses 0 1 5000 1,11,20.0,-28.0,-0.0,230.0,-80.0,-6.0,-0.0,0.0,1.0,5000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,FORM NO F10 272-DEPRECIATION,2,10.0,272.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,B 20-28-00 272-20-00-00 Buildings 7084 12000 8000 10000,11,20.0,-28.0,-0.0,272.0,-20.0,-0.0,-0.0,7084.0,12000.0,8000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,B 20-28-00 272-50-00-00 Vehicles 0 10 10 10,11,20.0,-28.0,-0.0,272.0,-50.0,-0.0,-0.0,0.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,அ(cid:179)வலக தளவாடங்கள்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,B 20-28-00 272-60-00-00 Office and Other Equipment 6 10 10 10,11,20.0,-28.0,-0.0,272.0,-60.0,-0.0,-0.0,6.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,"B 20-28-00 272-70-00-00 Furniture,Fixtures and Fittings 1583 3000 2500 3000",11,20.0,-28.0,-0.0,272.0,-70.0,-0.0,-0.0,1583.0,3000.0,2500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,B 20-28-00 272-90-00-00 Other Fixed Assets 417 3000 800 1000,11,20.0,-28.0,-0.0,272.0,-90.0,-0.0,-0.0,417.0,3000.0,800.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,11,camelot,other,TOTAL 9090 18020 11320 14020,4,9090.0,18020.0,11320.0,14020.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,(cid:171)ைறவாரியான ெசலவின சு(cid:177)க்கம்,2,171.0,177.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 30823 40255 37084 41084,6,210.0,2.0,30823.0,40255.0,37084.0,41084.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,220-ADMINISTRATIVE EXPENSES FORM NO F3 3067 3926 9287 9787,6,220.0,3.0,3067.0,3926.0,9287.0,9787.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 121820 15002 118302 113002,6,230.0,4.0,121820.0,15002.0,118302.0,113002.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,272-DEPRECIATION FORM NO F10 1523077 1300600 1600400 1700600,6,272.0,10.0,1523077.0,1300600.0,1600400.0,1700600.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,TOTAL 1678787 1359783 1765073 1864473,4,1678787.0,1359783.0,1765073.0,1864473.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,BR 20-21-08 210-10-01-01 Salaries and Allowances-Officer 14102 18000 15000 17000,11,20.0,-21.0,-8.0,210.0,-10.0,-1.0,-1.0,14102.0,18000.0,15000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,BR 20-21-08 210-10-01-02 Salaries and Allowances-Staff 16088 20000 20000 22000,11,20.0,-21.0,-8.0,210.0,-10.0,-1.0,-2.0,16088.0,20000.0,20000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,ம(cid:177)த்(cid:171)வ ெசலவினம் ஈ(cid:169) ெசய்தல்,3,177.0,171.0,169.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,healthcare,BR 20-21-08 210-20-01-00 Reimbursement of Medical Expenses 0 1 1 1,11,20.0,-21.0,-8.0,210.0,-20.0,-1.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,BR 20-21-08 210-20-02-00 Leave Travel Concession 0 1 1 1,11,20.0,-21.0,-8.0,210.0,-20.0,-2.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,சீ(cid:177)ைட - ஒட்(cid:169)நர்,2,177.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,BR 20-21-08 210-20-04-01 Uniform-Driver 0 10 10 10,11,20.0,-21.0,-8.0,210.0,-20.0,-4.0,-1.0,0.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,12,camelot,other,BR 20-21-08 210-20-04-03 Uniform-Office Assistant 0 1 10 10,11,20.0,-21.0,-8.0,210.0,-20.0,-4.0,-3.0,0.0,1.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-20-06-01 Training-Officer 604 1 1 1,11,20.0,-21.0,-8.0,210.0,-20.0,-6.0,-1.0,604.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-20-06-02 Training-Staff 0 1 1 1,11,20.0,-21.0,-8.0,210.0,-20.0,-6.0,-2.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-20-10-01 Staff welfare expenses-Officer 29 30 30 30,11,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-1.0,29.0,30.0,30.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-20-10-02 Staff welfare expenses-Staff 0 10 10 10,11,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-2.0,0.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,நலவசதி ெசல(cid:182)-ெபாறியாளர் பணி,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-20-10-05 Staff welfare expenses-Engineering Works 0 100 10 10,11,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-5.0,0.0,100.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,நலவசதி ெசல(cid:182)-மற்றவர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-20-10-08 Staff welfare expenses-Other Staff 0 100 10 10,11,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-8.0,0.0,100.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,13,camelot,other,BR 20-21-08 210-40-01-01 Leave encashment-Officer and staff 0 2000 2000 2000,11,20.0,-21.0,-8.0,210.0,-40.0,-1.0,-1.0,0.0,2000.0,2000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-22-01-00 Postage 0 5 1 1,11,20.0,-21.0,-8.0,220.0,-22.0,-1.0,-0.0,0.0,5.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,பயணச் ெசல(cid:182)-அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,3,182.0,179.0,178.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-30-01-01 Local Conveyance-Officer and Staff 0 5 1 1,11,20.0,-21.0,-8.0,220.0,-30.0,-1.0,-1.0,0.0,5.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,பயணச் ெசல(cid:182)-விமானப்பயணம்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-30-03-01 Travelling expenses-Air travel 0 100 10 10,11,20.0,-21.0,-8.0,220.0,-30.0,-3.0,-1.0,0.0,100.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,பயணச் ெசல(cid:182)-ெதாடர்வண்டிப்பயணம்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-30-03-02 Travelling expenses-Train travel 0 100 10 10,11,20.0,-21.0,-8.0,220.0,-30.0,-3.0,-2.0,0.0,100.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,பயணச் ெசல(cid:182)-மற்றைவ,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-30-03-03 Travelling expenses-Others 0 1 1 1,11,20.0,-21.0,-8.0,220.0,-30.0,-3.0,-3.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,revenue_admin,BR 20-21-08 220-52-03-00 Engineer Fees 0 1 5000 5000,11,20.0,-21.0,-8.0,220.0,-52.0,-3.0,-0.0,0.0,1.0,5000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-52-05-00 Consultant charges 2643 3000 3500 4000,11,20.0,-21.0,-8.0,220.0,-52.0,-5.0,-0.0,2643.0,3000.0,3500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,healthcare,BR 20-21-08 220-61-06-00 Hospitality expenses-Other Programmes 284 500 500 500,11,20.0,-21.0,-8.0,220.0,-61.0,-6.0,-0.0,284.0,500.0,500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,BR 20-21-08 220-80-01-00 Prizes and Awards 4 10 10 10,11,20.0,-21.0,-8.0,220.0,-80.0,-1.0,-0.0,4.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,14,camelot,revenue_admin,BR 20-21-08 220-80-07-00 Income Tax Return Filling Charges 53 100 100 100,11,20.0,-21.0,-8.0,220.0,-80.0,-7.0,-0.0,53.0,100.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,FORM NO F4 230-OPERATION AND MAINTENANCE EXPENSES,2,4.0,230.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,BR 20-21-08 230-56-01-00 Furniture & Fixtures 0 1 1 1,11,20.0,-21.0,-8.0,230.0,-56.0,-1.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,infrastructure,BR 20-21-08 230-58-01-01 Roads-Concrete 721 5000 7000 8000,11,20.0,-21.0,-8.0,230.0,-58.0,-1.0,-1.0,721.0,5000.0,7000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,infrastructure,BR 20-21-08 230-58-01-02 Roads-Blacktopped 89671 5000 105000 100000,11,20.0,-21.0,-8.0,230.0,-58.0,-1.0,-2.0,89671.0,5000.0,105000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,ெவள்ள நிவாரணம் -ேப(cid:177)ந்(cid:171) சாைலகள்,2,177.0,171.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,infrastructure,BR 20-21-08 230-70-02-00 Flood Relief-Bus Route Roads 27203 1 1 1,11,20.0,-21.0,-8.0,230.0,-70.0,-2.0,-0.0,27203.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,வாடைக ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,BR 20-21-08 230-80-04-00 Hire charges 4225 5000 5000 5000,11,20.0,-21.0,-8.0,230.0,-80.0,-4.0,-0.0,4225.0,5000.0,5000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,இழப்(cid:152)(cid:169) - மற்றைவ,2,152.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,15,camelot,other,BR 20-21-08 271-90-04-00 Compensation - Others 0 0 1300 0,11,20.0,-21.0,-8.0,271.0,-90.0,-4.0,-0.0,0.0,0.0,1300.0
