filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2021-22.pdf,8,tesseract,water_sanitation,"140501900 SON R RTOS. CHARGES - BULK WASTE 38,56,343 29,34, 115)",4,140501900.0,3856343.0,2934.0,115.0,,,,,,
Chennai Budget 2021-22.pdf,8,tesseract,revenue_admin,"140600300 |ENTRY FEE - SWIMMING POOL 5,77,650 22,250)",3,140600300.0,577650.0,22250.0,,,,,,,
Chennai Budget 2021-22.pdf,8,tesseract,revenue_admin,"140600400 |ENTRY FEE - MARKET 5,02,200 1,95,300",3,140600400.0,502200.0,195300.0,,,,,,,
Chennai Budget 2021-22.pdf,8,tesseract,revenue_admin,"140600500 |ENTRY FEE - SLAUGHTER HOUSE 23,97,645 15,358,476",3,140600500.0,2397645.0,15358476.0,,,,,,,
Chennai Budget 2021-22.pdf,8,tesseract,infrastructure,"140700401 |ROAD CUT CHARGES - CMWSS BOARD - 11,13,80,139) 9,19,77,243",3,140700401.0,111380139.0,91977243.0,,,,,,,
Chennai Budget 2021-22.pdf,8,tesseract,other,-4-,1,-4.0,,,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,31-Mar-2022,2,31.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,ceo 31-Mar-2021,2,31.0,-2021.0,,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"140700402 Sowekage ROES ~ CMWSS BOARD - 14,47,26,617 11,53,51,055",3,140700402.0,144726617.0,115351055.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,infrastructure,"140700403 [ROAD CUT CHARGES - TNEB 11,79,92,449 8,62, 10,500",4,140700403.0,117992449.0,862.0,10500.0,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,infrastructure,"140700405 [ROAD CUT CHARGES - OTHERS 1,09,289| 38,795",3,140700405.0,109289.0,38795.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,revenue_admin,"140800100 |DAMAGES FEE 2,80,06,385| 2,64,82,203",3,140800100.0,28006385.0,26482203.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"TOTAL 1,67,51,67,973 | 1,16,01,29,549",2,1675167973.0,1160129549.0,,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150100500 |MANURE 1,18,400 5,500",3,150100500.0,118400.0,5500.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150100600 |COMPOST 2,29,860 20,060",3,150100600.0,229860.0,20060.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150100700 [SCRAP 4,44,42,176 1,22,07,961",3,150100700.0,44442176.0,12207961.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150100800 |OTHERS 8,46,042| 0",3,150100800.0,846042.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150110100 |TENDER FORM 1,34,400 9,84,400",3,150110100.0,134400.0,984400.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150110600 [BULLETIN 2,42,500 1,34,200]",3,150110600.0,242500.0,134200.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150120200 |OBSOLETE ASSETS 1,91,000 62,943",3,150120200.0,191000.0,62943.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"180300100 JOLD RECORDS 0 7,740)",3,180300100.0,0.0,7740.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150300200 |OLD NEWSPAPERS 9,896 1,59,347",3,150300200.0,9896.0,159347.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150300300 |LAND 0 46,66,45,380",3,150300300.0,0.0,466645380.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"150400000 |HIRE CHARGES - VEHICLES 6,21,295| 6,08,698",3,150400000.0,621295.0,608698.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"TOTAL 4,68,35,569 48,08,36,229",2,46835569.0,480836229.0,,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,1-06: SUBSIDIES,2,1.0,-6.0,,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160100100 [FAMILY WELFARE 25,51,59,987 14,43,89,447",3,160100100.0,255159987.0,144389447.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160100300 |CENTRAL FINANCE COMMISSION 4,81,00,00,000: 5,18,78,37,300)",3,160100300.0,4810000000.0,5187837300.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160100400 |FLOOD GRANT 1,32,00,00,000) 68,16,25,737",3,160100400.0,1320000000.0,681625737.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160100500 |1PP V GRANT 40,93,83,474 24,74,32,806",4,160100500.0,1.0,409383474.0,247432806.0,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160100600 |ORS GRANT 10,75,88,730 20,23,26,002;",3,160100600.0,107588730.0,202326002.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,revenue_admin,"160100800 [REVENUE GRANT - ELECTION GRANT 27,61,10,499 0",3,160100800.0,276110499.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160101000 |NULM (NIGHT SHELTER EXPENSES) 0 1,05,03,000",3,160101000.0,0.0,10503000.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160300100 [CONTRIBUTION TOWARDS SCHEMES - FAMILY 0 33,96,860",3,160300100.0,0.0,3396860.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"160300200 Cone UTON FROM GOVERNMENT - 2,39,66,87,712 __3,56,87,98,009]",3,160300200.0,2396687712.0,3568798009.0,,,,,,,
Chennai Budget 2021-22.pdf,9,tesseract,other,"TOTAL 6,57,82,40,042| 10,04,53,09,161",2,6578240042.0,10045309161.0,,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,cor Head of Account 31-Mar-2022 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"170100100 | FIXED DEPOSIT 17,37,09,244 1,40,67,434",3,170100100.0,173709244.0,14067434.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"170200000 [DIVIDEND 0 3,52,800)",3,170200000.0,0.0,352800.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"TOTAL 17,37,09,244 1,44,20,234",2,173709244.0,14420234.0,,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"171100100 |BANK S.B. ACCOUNTS 26,76,87,093 10,99,49,854]",3,171100100.0,267687093.0,109949854.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"171200100 |HOUSE BUILDING ADVANCE 12,29,677 17,07,855",3,171200100.0,1229677.0,1707855.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"171200200 |MOTOR CYCLE ADVANCE 79,411 64,617",3,171200200.0,79411.0,64617.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"171200400 |COMPUTER ADVANCE. 1,89,274 1,28,867|",3,171200400.0,189274.0,128867.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"171200500 INTEREST - CYCLE ADVANCE 4,000 9",3,171200500.0,4000.0,9.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"171800000 INTEREST - OTHERS 29,143 0",3,171800000.0,29143.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"TOTAL 26,92,18,598 11,18,51,193",2,269218598.0,111851193.0,,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180100100 [DEPOSIT FORFEITED - CONTRACTORS 74,741 16, 18,988",4,180100100.0,74741.0,16.0,18988.0,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180110200 |LAPSED DEPOSIT - SUPPLIERS 3,840 0",3,180110200.0,3840.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180900200 [PROFITS ON DISPOSAL OF FIXED ASSETS - 25,731 A",2,180900200.0,25731.0,,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180400000 |RECOVERY FROM EMPLOYEES 2,95,68,423 4,17,12,193",3,180400000.0,29568423.0,41712193.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180800100 |PISHONORED CHEQUE COLLECTION 40,09,101 32,99,597",3,180800100.0,4009101.0,3299597.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180800300 [PENSION AND LEAVE SALARY CONTRIBUTION 67,940 14,08,674",3,180800300.0,67940.0,1408674.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180800400 |PROJECT APPROPRIATION - EXPENSES 50,67,01,642 68,03,63,117",3,180800400.0,506701642.0,680363117.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180800700 Conner” UNDER RIGHT TO 2,800 1,580",3,180800700.0,2800.0,1580.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,education,"180800800 Catone EDUCATION COLLECTION 5,19,55,268 5,27,04,044|",3,180800800.0,51955268.0,52704044.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180801000 |PRIOR YEAR INCOME 9,73,96,074 8,06,000",3,180801000.0,97396074.0,806000.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180801101 pana CHARGES - COMMUNITY 6,44,646 3,52,703!",3,180801101.0,644646.0,352703.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"is0801102 | AECOVERIES FROM CONTRACTORS AND 45,64,880| 1,04,78,870",3,801102.0,4564880.0,10478870.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180801103 [SHIFTING CHARGES PAID BY PUBLIC 2,32,669 15,045",3,180801103.0,232669.0,15045.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180801300 [CONTRIBUTION FROM PUBLIC 71,52,001 1,56,25,837",3,180801300.0,7152001.0,15625837.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180801400 |AMMA UNAVAGAM 19,13,47,477 18,30,54,537|",3,180801400.0,191347477.0,183054537.0,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"180801401 whens * RECOVERED FROM PROPERTY 6,79,89,261 1,42,58, 166",4,180801401.0,67989261.0,14258.0,166.0,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,"TOTAL 96,17,36,494| — 1,00,56,99,351",2,961736494.0,1005699351.0,,,,,,,,
Chennai Budget 2021-22.pdf,10,tesseract,other,- (37,1,37.0,,,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,INCOME AND EXPENDITURE ACCOUNT FOR THE YEAR ENDING 31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,Soom Head of Account 31-Mar-2022 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100101 |SALARIES - OFFICERS 70,98,23,370 65,54,41,578",3,210100101.0,709823370.0,655441578.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100102 |SALARIES - STAFF 2,84,27,27,803 2,70,76 60,029",4,210100102.0,2842727803.0,27076.0,60029.0,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100201 |SALARIES - DRIVERS 60,67,35,528| 58,04,20,369|",3,210100201.0,606735528.0,580420369.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100202 |SALARIES - CLEANERS 3,12,54,608 1,54,83,98|",3,210100202.0,31254608.0,1548398.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100203 |SALARIBS - ENGINEERING WORKS 95,51,25,715 90,17,23,362",3,210100203.0,955125715.0,901723362.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100204 |SALARIES - CONSERVANCY WORKS 2,55,15,29,805 2,67,64,00,464]",3,210100204.0,2551529805.0,2676400464.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,healthcare,"210100208 |SALARIES - HEALTH WORKS 50,84,94,013 49,71,34,612",3,210100208.0,508494013.0,497134612.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100301 |LEAVE SALARY - OFFICERS 0 189,383]",3,210100301.0,0.0,189383.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100302 |LEAVE SALARY - STAFF ) 30,20,635|",2,210100302.0,3020635.0,,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100303 |LEAVE SALARY - DRIVERS ol 13,47,529|",2,210100303.0,1347529.0,,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100305 |LEAVE SALARY - ENGINEERING WORKS 0 14,64,477",3,210100305.0,0.0,1464477.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100306 |LEAVE SALARY - CONSERVANCY WORKS Q 987,622",2,210100306.0,987622.0,,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,healthcare,"210100307 |LEAVE SALARY - HEALTH WORKS 0 4,10,494",3,210100307.0,0.0,410494.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100402 |LEAVE SALARY - EX - GRATIA 5,77,00,000 1,98,27,000",3,210100402.0,57700000.0,19827000.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100601 |CASUAL STAFF - CONSERVANCY WORKS 59,73,13,370 67,13,243|",3,210100601.0,597313370.0,6713243.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,healthcare,"210100602 |CASUAL STAFF - HEALTH WORKS 34,87,08,762 30,64,41,683|",3,210100602.0,348708762.0,306441683.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,infrastructure,"210100603 |p"" MENT 70 CASUAL STAFF - ROAD 2,38,66,939 0",4,210100603.0,70.0,23866939.0,0.0,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100605 |CASUAL STAFF - OTHERS 1,32,87,760| 34,72,581",3,210100605.0,13287760.0,3472581.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100606 |CASUAL STAFF - DRIVER 1,55,620] 1,22,664|",3,210100606.0,155620.0,122664.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100607 |CASUAL STAFF - ELECTRICAL WORKS 46,63,672 47,86,037|",3,210100607.0,4663672.0,4786037.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100608 |CASUAL STAFF - AMMA UNAVAGAM 41,97,10,206 46,75,07,879",3,210100608.0,419710206.0,467507879.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210100700 | ons On SCNRMS BuLOv ERS SHARE 34,89,15,920 36,73,22,326|",3,210100700.0,348915920.0,367322326.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,healthcare,"210200100 | REMMEORSEMENT OF MEDICAL 3,73,785 2,49,346]",3,210200100.0,373785.0,249346.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200200 | LEAVE TRAVEL CONCESSION 6,792 97,699",3,210200200.0,6792.0,97699.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200401 |UNIFORM - DRIVERS 18,00,007 10,09,806",3,210200401.0,1800007.0,1009806.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200402 |UNIFORM - CLEANERS 38,400 0",3,210200402.0,38400.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200403 |UNIFORM - OFFICE ASSISTANTS 2,29,581 1,86,131",3,210200403.0,229581.0,186131.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200404 | UNIFORM - CONSERVANCY WORKS 87,43,304| 64,41,697|",3,210200404.0,8743304.0,6441697.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200405 | UNIFORM - DOCTORS 26,000 26,000]",3,210200405.0,26000.0,26000.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,"210200406 |UNIFORM - NURSES 13,35,200 13,23,858|",3,210200406.0,1335200.0,1323858.0,,,,,,,
Chennai Budget 2021-22.pdf,11,tesseract,other,-18-,1,-18.0,,,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,Code Head of Account 31-Mar-2022 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"QO 210200408 |UNIFORM - OFFICERS AND STAFF 24,700| 26,464]",3,210200408.0,24700.0,26464.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210200409 UNIFORM - ENGINEERING WORKS 16,84,301 16,05,242",3,210200409.0,1684301.0,1605242.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,healthcare,"210200410 [UNIFORM - HEALTH WORKS 16,71,779] 4,48,208|",3,210200410.0,1671779.0,448208.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210200601 |TRAINING - OFFICERS 0} 37,796)",3,210200601.0,0.0,37796.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"‘ 210200602 | TRAINING - STAFF 0 4,68,779",3,210200602.0,0.0,468779.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210200603 | TRAINING - OTHER STAFF 1,09, 164] 0",4,210200603.0,109.0,164.0,0.0,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210200703 |INCENTIVE - OTHER STAFF 34,45,778 31,71,621",3,210200703.0,3445778.0,3171621.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210201001 JorFicERS 13,92,956 10,44,586",3,210201001.0,1392956.0,1044586.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210201002 |STAFF 7,22,843 6,92,389]",3,210201002.0,722843.0,692389.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210201003 |DRIVERS 31,29,081 19,58,304",3,210201003.0,3129081.0,1958304.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,210201004 |STAFF WELFARE EXPENSES - CLEANERS 991 0,3,210201004.0,991.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210201005 |ENGINEERING WORKS 18,16,055| 17,80,392",3,210201005.0,1816055.0,1780392.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,healthcare,"210201006 |HEALTH WORKS 11,81,835| 8,54,193|",3,210201006.0,1181835.0,854193.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210201007 |CONSERVANCY WORKS 50,90,538 42,30,087|",3,210201007.0,5090538.0,4230087.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210201008 |oTHERS 82,270 1,37,201",3,210201008.0,82270.0,137201.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"a) 210201200 (MANAGEMENT CONTRIBUTION) §2,42,121 57,20,495",3,210201200.0,242121.0,5720495.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"a 210201400 [ee eroens CHILOREY Ne noR 27,000] 1,55,075",3,210201400.0,27000.0,155075.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210300100 |PENSION 1,99,49,22,835| 2,08,27,08 300]",4,210300100.0,1994922835.0,2082708.0,300.0,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210300200 |COMMUTED PENSION 18,81,68,200 33,76,46,931",3,210300200.0,188168200.0,337646931.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210300300 | FAMILY PENSION 1,17,37,49,228 1,10,67,16,833",3,210300300.0,1173749228.0,1106716833.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"| i) 210300401 DEPUTATIONISTT - TREASURIES 28,21,303, 26,28,308)",3,210300401.0,2821303.0,2628308.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"ry 210300404 DEPUTATIONIST - FINANCE 5,88,964 5,92,174",3,210300404.0,588964.0,592174.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210300407 DEPUTATIONIST - OTHERS 8,94,029 9,77,708",3,210300407.0,894029.0,977708.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,5,1,5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210400101 STAFF 5,56,26,389 10,16,74,718)",3,210400101.0,55626389.0,101674718.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210400102 |LEAVE ENCASHMENT - OTHER STAFF 14,98,33,076, 14,27,75,274|",3,210400102.0,149833076.0,142775274.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"5 210400200 |DEATH CUM GRATUITY 35,95,34,227| 44,11,78,179)",4,5.0,210400200.0,359534227.0,441178179.0,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"' 210400401 IDEPUTATIONIST - TREASURIES 12,69,499 5,14,483}",3,210400401.0,1269499.0,514483.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210400404 DEPUTATIONIST - FINANCE 1,93,658 1,89,999",3,210400404.0,193658.0,189999.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"<> 210400407 DEPUTATIONIST - OTHERS 6,10,357 4,57,981",3,210400407.0,610357.0,457981.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"210400500 |GROUP INSURANCE, 3,90,70,375 3,12,23,115|",3,210400500.0,39070375.0,31223115.0,,,,,,,
Chennai Budget 2021-22.pdf,12,tesseract,other,"TOTAL 14,02,71,69,712| —13,46,88,26,737",2,14027169712.0,13468826737.0,,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,3,1,3.0,,,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,31-Mar-2022,2,31.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,on Head of Account 31-Mer-2021,2,31.0,-2021.0,,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220100100 |BUILDING AND LAND RENT 0) 6,99,150]",3,220100100.0,0.0,699150.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,revenue_admin,"220100200 |MOTOR VEHICLE TAXES 59,67,491 1,00,84,079}",3,220100200.0,5967491.0,10084079.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,revenue_admin,"220100300 [OTHER TAXES 6,100] 12,200|",3,220100300.0,6100.0,12200.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,revenue_admin,"220100400 |LICENSES 1,47,360) 2,12,255,",3,220100400.0,147360.0,212255.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110108 |STREBTLIGHTS Q 34,04,85,671",2,220110108.0,340485671.0,,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110115 SUitniNG HIGHER SECONDARY 80,105 39,830",3,220110115.0,80105.0,39830.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110117 |OTHER BUILDING 0 24,651",3,220110117.0,0.0,24651.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,infrastructure,"220110120 |OTHER THAN STREET LIGHTS 4,58,11,456 11,92,19,312",3,220110120.0,45811456.0,119219312.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110302 |SECURITY EXPENSES - ZONAL BUILDING 50,74,988| 30,59,714|",3,220110302.0,5074988.0,3059714.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110308 [Scurry OXPENSES “ME DEPARTMENT 1,40,11,225| 1,13,47,764",3,220110308.0,14011225.0,11347764.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,healthcare,"220110309 |SECURITY EXPENSES -HEALTH BUILDING 38,46,575| 39,37,512",3,220110309.0,3846575.0,3937512.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110312 Secon egy SU eG OH AND HIGHER 1,51,29,300 1,37,72,100|",3,220110312.0,15129300.0,13772100.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110313 |SECURITY EXPENSES -OTHER BUILDING 26,49,346) 36,71,418",3,220110313.0,2649346.0,3671418.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110314 |DATA ENTRY CHARGES 3,42,98,884) 1,28, 340",4,220110314.0,34298884.0,128.0,340.0,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220110318 |SECURITY EXPENSES - AMMA UNAVAGAM 2,08,87,475 1,46,92,664]",3,220110318.0,20887475.0,14692664.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220120100 |TELEPHONE EXPENSES 22,30,721| 23,60,103}",3,220120100.0,2230721.0,2360103.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220120200 |INTERNET CHARGES 1,56,63,025 1,09,16,381",3,220120200.0,15663025.0,10916381.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220120300 |MOBILE CHARGES 65,42,699 62,74,861",3,220120300.0,6542699.0,6274861.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220120400 | WIRELESS CHARGES 90,12,670) 1,05,30,247)",3,220120400.0,9012670.0,10530247.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220120500 |CONNECTIVITY CHARGES 44,33,669) 97,97,476",3,220120500.0,4433669.0,9797476.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,education,"220200101 |LIBRARY BOOKS - CENTRAL LIBRARY 63,307 87,043",3,220200101.0,63307.0,87043.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220200203 |MAGAZINES AND NEWSPAPERS - OFFICERS 1,05,532| 1,04,789",3,220200203.0,105532.0,104789.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220210101 |PRINTING CHARGES - MATERIAL 64,16,060! 68,04,309|",3,220210101.0,6416060.0,6804309.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220210102 |PRINTING CHARGES - OUTSIDE PRINTING 48,47,106 1,31,18,133}",3,220210102.0,4847106.0,13118133.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220210202 [COMPUTER STATIONERY - DEPARTMENT 24,25,060 19,23,681",3,220210202.0,2425060.0,1923681.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220210302 | STATIONERY - DEPARTMENT PURCHASE, 89,31,211 71,81,252",3,220210302.0,8931211.0,7181252.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220210402 |eON tuner ONSUMABLES - DEPARTMENT 2,95,06,648 3,53,56,043|",3,220210402.0,29506648.0,35356043.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220220100 |PostaGE EXPENSES 2,76,403| 2,09,71",3,220220100.0,276403.0,20971.0,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220220200 |COURIER EXPENSES t) 8,280",2,220220200.0,8280.0,,,,,,,,
Chennai Budget 2021-22.pdf,13,tesseract,other,"220220300 |FRANKING STAMP EXPENSES 1,00,000) 2,00,000}",3,220220300.0,100000.0,200000.0,,,,,,,
